sampler,runtime,error_mean,error_variance
BPS del = 0.005,2486.4880430996,0.00018772153860563908,0.0446048629123275
BPS del = 0.005,2486.4880430996,0.0001876660286607081,0.04452617726232692
BPS del = 0.005,2486.4880430996,0.0001878448048174578,0.04456583288416316
BPS del = 0.005,2486.4880430996,0.0001879602271239429,0.04459942399424963
BPS del = 0.005,2486.4880430996,0.00018798251667268172,0.044522645598097474
BPS del = 0.005,2486.4880430996,0.00018799037009122228,0.04428532087253808
BPS del = 0.005,2486.4880430996,0.00018787641065140507,0.044327759822913954
BPS del = 0.005,2486.4880430996,0.00018787935128664236,0.04448046564721645
BPS del = 0.005,2486.4880430996,0.00018801329442084025,0.04447565692361477
BPS del = 0.005,2486.4880430996,0.0001882607332443569,0.04444307995098995
BPS del = 0.005,2486.4880430996,0.0001885860722494997,0.04444726212648996
BPS del = 0.005,2486.4880430996,0.0001884751871605925,0.04422396120005542
BPS del = 0.005,2486.4880430996,0.0001884188867759072,0.04416941314193175
BPS del = 0.005,2486.4880430996,0.0001882375589760781,0.04418293405491937
BPS del = 0.005,2486.4880430996,0.00018793388962477098,0.04429779091575674
BPS del = 0.005,2486.4880430996,0.00018773835648715136,0.04427284323667227
BPS del = 0.005,2486.4880430996,0.0001876187311493366,0.044183750668909644
BPS del = 0.005,2486.4880430996,0.00018791731881955676,0.04425923785340665
BPS del = 0.005,2486.4880430996,0.00018816191628806658,0.044316991858069546
BPS del = 0.005,2486.4880430996,0.00018801421942668675,0.04416421009266509
BPS del = 0.005,2486.4880430996,0.00018801924743904792,0.044086991918651966
BPS del = 0.005,2486.4880430996,0.00018794994161595215,0.04399167525432997
BPS del = 0.005,2486.4880430996,0.0001878301119310525,0.04400178067561224
BPS del = 0.005,2486.4880430996,0.00018780347624528098,0.04389739237222078
BPS del = 0.005,2486.4880430996,0.00018779581389175717,0.04373412624588149
BPS del = 0.005,2486.4880430996,0.00018794907981912594,0.04365021402905153
BPS del = 0.005,2486.4880430996,0.00018821987114812504,0.043654557049988565
BPS del = 0.005,2486.4880430996,0.00018797677508428732,0.04365807676993676
BPS del = 0.005,2486.4880430996,0.00018756058510468703,0.043772400860562596
BPS del = 0.005,2486.4880430996,0.00018752030344071742,0.043670198898312244
BPS del = 0.005,2486.4880430996,0.00018759331516069233,0.04369468301493107
BPS del = 0.005,2486.4880430996,0.0001875961319981077,0.043662171721883
BPS del = 0.005,2486.4880430996,0.00018751639205364499,0.04348001204586312
BPS del = 0.005,2486.4880430996,0.00018768433190597246,0.04348314926330123
BPS del = 0.005,2486.4880430996,0.00018757383500432877,0.043585553859438395
BPS del = 0.005,2486.4880430996,0.00018751400503990524,0.04364553975119091
BPS del = 0.005,2486.4880430996,0.00018753089246320245,0.043535515638307674
BPS del = 0.005,2486.4880430996,0.00018780127900557586,0.043568275868854256
BPS del = 0.005,2486.4880430996,0.0001877795595408898,0.04338666318629918
BPS del = 0.005,2486.4880430996,0.0001877828621980213,0.04324584401189761
BPS del = 0.005,2486.4880430996,0.00018796666961618612,0.04342342334490364
BPS del = 0.005,2486.4880430996,0.00018820113305982917,0.04340838018164951
BPS del = 0.005,2486.4880430996,0.0001881585959982353,0.04329128838023148
BPS del = 0.005,2486.4880430996,0.0001882003818928579,0.04317547801433007
BPS del = 0.005,2486.4880430996,0.0001882921101667559,0.04306153950770233
BPS del = 0.005,2486.4880430996,0.00018833241289814743,0.04307076441024718
BPS del = 0.005,2486.4880430996,0.00018825791514869196,0.042854556850465915
BPS del = 0.005,2486.4880430996,0.0001883084198717995,0.04263139881465651
BPS del = 0.005,2486.4880430996,0.0001884596180139533,0.04251641917940935
BPS del = 0.005,2486.4880430996,0.00018829834932406186,0.042425529423053145
BPS del = 0.005,2486.4880430996,0.0001883239105867097,0.04231249373677061
BPS del = 0.005,2486.4880430996,0.00018821024489781388,0.04230457161595553
BPS del = 0.005,2486.4880430996,0.00018804903297964002,0.04227926440519212
BPS del = 0.005,2486.4880430996,0.00018820663878883482,0.04226442165548263
BPS del = 0.005,2486.4880430996,0.0001884313934911801,0.04232128472097575
BPS del = 0.005,2486.4880430996,0.00018857729095502225,0.042552808638442685
BPS del = 0.005,2486.4880430996,0.0001888598671524845,0.0425493587562748
BPS del = 0.005,2486.4880430996,0.00018884670373498473,0.042461836502661596
BPS del = 0.005,2486.4880430996,0.0001888626852293025,0.04246112037194834
BPS del = 0.005,2486.4880430996,0.0001885660101278238,0.04243503936155185
BPS del = 0.005,2486.4880430996,0.00018862070969636536,0.04225770456125593
BPS del = 0.005,2486.4880430996,0.0001887323319134923,0.04222710728522051
BPS del = 0.005,2486.4880430996,0.00018897032422248044,0.0422254886929627
BPS del = 0.005,2486.4880430996,0.00018910039233173843,0.04233583786233732
BPS del = 0.005,2486.4880430996,0.00018906948902300776,0.042242881135119696
BPS del = 0.005,2486.4880430996,0.0001891485404088265,0.04221668514690956
BPS del = 0.005,2486.4880430996,0.00018899059188748612,0.04203799882603791
BPS del = 0.005,2486.4880430996,0.00018919695937241187,0.04196789790010488
BPS del = 0.005,2486.4880430996,0.0001893014798902264,0.041840940272704755
BPS del = 0.005,2486.4880430996,0.00018889237395778815,0.04213579236739225
BPS del = 0.005,2486.4880430996,0.00018873605718603957,0.042231381756847264
BPS del = 0.005,2486.4880430996,0.00018872774433764872,0.042079350812309964
BPS del = 0.005,2486.4880430996,0.00018875715683691955,0.04191977952266942
BPS del = 0.005,2486.4880430996,0.00018882438951109607,0.04171537761000312
BPS del = 0.005,2486.4880430996,0.00018887231190219247,0.04167927888150387
BPS del = 0.005,2486.4880430996,0.00018891779282123494,0.04153850152998537
BPS del = 0.005,2486.4880430996,0.00018892837287374633,0.04173034777156979
BPS del = 0.005,2486.4880430996,0.00018919025711301417,0.041784122288143086
BPS del = 0.005,2486.4880430996,0.00018944198119621352,0.0420544412465356
BPS del = 0.005,2486.4880430996,0.00018945084164328937,0.04216786921088029
BPS del = 0.005,2486.4880430996,0.00018956423245001754,0.042196322467654666
BPS del = 0.005,2486.4880430996,0.00018965091338964056,0.04214342867315254
BPS del = 0.005,2486.4880430996,0.00018968875329370826,0.04193810236787474
BPS del = 0.005,2486.4880430996,0.00018966770909853802,0.04180412102294613
BPS del = 0.005,2486.4880430996,0.00018951350154284871,0.041683318226262915
BPS del = 0.005,2486.4880430996,0.00018944623808054992,0.04149810174592407
BPS del = 0.005,2486.4880430996,0.0001895396307529475,0.04149121339223273
BPS del = 0.005,2486.4880430996,0.00018995105085201774,0.04155395936785776
BPS del = 0.005,2486.4880430996,0.0001900346064435371,0.04138001653643624
BPS del = 0.005,2486.4880430996,0.0001898733008535048,0.041323621710652556
BPS del = 0.005,2486.4880430996,0.00018987189630428062,0.04128873554456951
BPS del = 0.005,2486.4880430996,0.00018980751368282222,0.04128339621736997
BPS del = 0.005,2486.4880430996,0.00018985696150088175,0.04112669186605856
BPS del = 0.005,2486.4880430996,0.0001897841004435188,0.040917139147635465
BPS del = 0.005,2486.4880430996,0.00018989079596653017,0.040932762896134886
BPS del = 0.005,2486.4880430996,0.00018990901462791407,0.04079204279101401
BPS del = 0.005,2486.4880430996,0.00019002962425556616,0.0406689724354038
BPS del = 0.005,2486.4880430996,0.00018990148191142916,0.04053539639179557
BPS del = 0.005,2486.4880430996,0.00018986659839718997,0.040404446265876866
BPS del = 0.005,2486.4880430996,0.00018986226667114714,0.040379251885695536
BPS del = 0.005,2486.4880430996,0.00018998565217998273,0.04030050393224378
BPS del = 0.005,2486.4880430996,0.00018998917572552154,0.040214818013986964
BPS del = 0.005,2486.4880430996,0.00018999657845823512,0.040052754800830814
BPS del = 0.005,2486.4880430996,0.00019032620660552476,0.040283958989685106
BPS del = 0.005,2486.4880430996,0.0001905645335498533,0.040276622243738125
BPS del = 0.005,2486.4880430996,0.00019066172445616458,0.040260680513088294
BPS del = 0.005,2486.4880430996,0.00019074334290563433,0.04049392358702567
BPS del = 0.005,2486.4880430996,0.00019070527706303793,0.04055425427791829
BPS del = 0.005,2486.4880430996,0.00019050218577958047,0.04063203533219643
BPS del = 0.005,2486.4880430996,0.00019035271015970483,0.0406188195240883
BPS del = 0.005,2486.4880430996,0.0001902610177970737,0.0405267232573021
BPS del = 0.005,2486.4880430996,0.00018999741957858804,0.040473513925839553
BPS del = 0.005,2486.4880430996,0.0001899308986271677,0.040506947229092455
BPS del = 0.005,2486.4880430996,0.00018997606049732572,0.040437863272773586
BPS del = 0.005,2486.4880430996,0.00018993317236165193,0.04034117479882969
BPS del = 0.005,2486.4880430996,0.00019000557038218713,0.040408622089527495
BPS del = 0.005,2486.4880430996,0.00019021227724949554,0.040261122761946676
BPS del = 0.005,2486.4880430996,0.00019014189255228415,0.04012124825636065
BPS del = 0.005,2486.4880430996,0.00019018114072187698,0.04005222454408013
BPS del = 0.005,2486.4880430996,0.00019024550629399186,0.03993651065264177
BPS del = 0.005,2486.4880430996,0.00019024314362652185,0.039843339694239414
BPS del = 0.005,2486.4880430996,0.00019031914771011822,0.03982730061448477
BPS del = 0.005,2486.4880430996,0.00019039373903398073,0.03969090980622579
BPS del = 0.005,2486.4880430996,0.00019033796525458173,0.039503873931440676
BPS del = 0.005,2486.4880430996,0.0001903165933815274,0.039533508016315326
BPS del = 0.005,2486.4880430996,0.0001902864554588845,0.03938396545963726
BPS del = 0.005,2486.4880430996,0.0001903014169017963,0.03921281101746264
BPS del = 0.005,2486.4880430996,0.00019032037478526007,0.039153075763535786
BPS del = 0.005,2486.4880430996,0.00019029842961586842,0.039101730800111444
BPS del = 0.005,2486.4880430996,0.0001904318736140644,0.039049212824721166
BPS del = 0.005,2486.4880430996,0.0001904683137102017,0.039074273887241814
BPS del = 0.005,2486.4880430996,0.00019043078289492004,0.03897034122065989
BPS del = 0.005,2486.4880430996,0.00019051021732093297,0.03912228542829817
BPS del = 0.005,2486.4880430996,0.00019049332096859997,0.03895271342324175
BPS del = 0.005,2486.4880430996,0.00019040568224837551,0.03886343526582904
BPS del = 0.005,2486.4880430996,0.00019041825821834897,0.03871091606350234
BPS del = 0.005,2486.4880430996,0.00019036973443918503,0.038557133519443364
BPS del = 0.005,2486.4880430996,0.00019031893036119252,0.03848991083705229
BPS del = 0.005,2486.4880430996,0.00018996978115610433,0.03855783096673805
BPS del = 0.005,2486.4880430996,0.0001897709083961092,0.03843648589519093
BPS del = 0.005,2486.4880430996,0.0001900429911318207,0.03843105400031216
BPS del = 0.005,2486.4880430996,0.00019027473558502105,0.03857431944627305
BPS del = 0.005,2486.4880430996,0.000190487035583276,0.03854251253391355
BPS del = 0.005,2486.4880430996,0.00019058420808039814,0.03847993408368249
BPS del = 0.005,2486.4880430996,0.00019077295284490207,0.038541518300061244
BPS del = 0.005,2486.4880430996,0.00019086566113089257,0.038570036194454774
BPS del = 0.005,2486.4880430996,0.0001907021985791595,0.03850505763463079
BPS del = 0.005,2486.4880430996,0.00019064093827556809,0.03835339430264247
BPS del = 0.005,2486.4880430996,0.00019055931018849195,0.038248602457438566
BPS del = 0.005,2486.4880430996,0.00019041588973984434,0.03816740123256967
BPS del = 0.005,2486.4880430996,0.00019031285161783475,0.03828343914700173
BPS del = 0.005,2486.4880430996,0.0001902536402496625,0.03827709674722598
BPS del = 0.005,2486.4880430996,0.000190260354808603,0.0381179878491527
BPS del = 0.005,2486.4880430996,0.0001903710234759135,0.03810054480885681
BPS del = 0.005,2486.4880430996,0.0001903494751386963,0.03808723451099792
BPS del = 0.005,2486.4880430996,0.00019039873852567233,0.03803855511512884
BPS del = 0.005,2486.4880430996,0.0001905701651765454,0.03799692371084825
BPS del = 0.005,2486.4880430996,0.00019064207837711752,0.03790855329944574
BPS del = 0.005,2486.4880430996,0.0001904339628315778,0.03784239712308903
BPS del = 0.005,2486.4880430996,0.00019044856819651915,0.03770215430357608
BPS del = 0.005,2486.4880430996,0.00019067715186800308,0.037587835581586744
BPS del = 0.005,2486.4880430996,0.00019075601865000167,0.03750335647741971
BPS del = 0.005,2486.4880430996,0.00019071952735295997,0.037446318249208174
BPS del = 0.005,2486.4880430996,0.00019089404752453635,0.037467138127437585
BPS del = 0.005,2486.4880430996,0.00019105768025317444,0.03737847833906529
BPS del = 0.005,2486.4880430996,0.00019103111758255522,0.03727640216002047
BPS del = 0.005,2486.4880430996,0.00019113242714493997,0.03723004814990792
BPS del = 0.005,2486.4880430996,0.00019121572301864894,0.037074397017910196
BPS del = 0.005,2486.4880430996,0.0001913252977684052,0.036941037680249034
BPS del = 0.005,2486.4880430996,0.00019148283922693028,0.03683219563916424
BPS del = 0.005,2486.4880430996,0.0001916817063686961,0.03677880426676629
BPS del = 0.005,2486.4880430996,0.0001917921985593555,0.036779622672021776
BPS del = 0.005,2486.4880430996,0.00019183662909727086,0.036728894807946076
BPS del = 0.005,2486.4880430996,0.00019169206634946242,0.03661985898895142
BPS del = 0.005,2486.4880430996,0.00019169791054078985,0.03663600969895382
BPS del = 0.005,2486.4880430996,0.00019144237065641921,0.036549874541678046
BPS del = 0.005,2486.4880430996,0.00019146877279497114,0.03649452516842936
BPS del = 0.005,2486.4880430996,0.00019151473179513355,0.036457539083923726
BPS del = 0.005,2486.4880430996,0.0001915420701718448,0.036418197194790794
BPS del = 0.005,2486.4880430996,0.0001916326932884348,0.036291754291766246
BPS del = 0.005,2486.4880430996,0.0001915726559268246,0.036258066477373556
BPS del = 0.005,2486.4880430996,0.00019169344730621209,0.03613535751511611
BPS del = 0.005,2486.4880430996,0.00019172985230290354,0.03622144518920969
BPS del = 0.005,2486.4880430996,0.00019189756900444264,0.03629791876952456
BPS del = 0.005,2486.4880430996,0.00019198637815807148,0.03618491567415746
BPS del = 0.005,2486.4880430996,0.00019191401604097425,0.03608293261423153
BPS del = 0.005,2486.4880430996,0.00019184996483141296,0.03596215460161383
BPS del = 0.005,2486.4880430996,0.00019189497732194333,0.035839512360857126
BPS del = 0.005,2486.4880430996,0.00019220323987825547,0.0360973442869568
BPS del = 0.005,2486.4880430996,0.000192238451918657,0.03595285387131097
BPS del = 0.005,2486.4880430996,0.00019251377485430193,0.03588309176719601
BPS del = 0.005,2486.4880430996,0.00019275748548601776,0.035877795305387004
BPS del = 0.005,2486.4880430996,0.00019274697859445776,0.03591755254193449
BPS del = 0.005,2486.4880430996,0.0001927639810232065,0.035887569304538805
BPS del = 0.005,2486.4880430996,0.00019281457980387448,0.03573744637076958
BPS del = 0.005,2486.4880430996,0.0001930148853897799,0.03572620007348213
BPS del = 0.005,2486.4880430996,0.0001930474531790237,0.03563997717592492
BPS del = 0.005,2486.4880430996,0.00019308531984819774,0.03565962282811182
BPS del = 0.005,2486.4880430996,0.00019311431021216014,0.03558169109693993
BPS del = 0.005,2486.4880430996,0.00019316154042570916,0.035763910758558615
BPS del = 0.005,2486.4880430996,0.00019306589420178138,0.035658865615228116
BPS del = 0.005,2486.4880430996,0.00019315428638096372,0.035593705086740646
BPS del = 0.005,2486.4880430996,0.0001932738457777851,0.035699883197080916
BPS del = 0.005,2486.4880430996,0.00019323292742137334,0.03558727722986596
BPS del = 0.005,2486.4880430996,0.0001933254894463334,0.035437588444884
BPS del = 0.005,2486.4880430996,0.00019347231363531632,0.03531572456606408
BPS del = 0.005,2486.4880430996,0.00019346384822109503,0.03511835726324482
BPS del = 0.005,2486.4880430996,0.000193286586138409,0.03509741566946133
BPS del = 0.005,2486.4880430996,0.00019327146642980495,0.035041942560190664
BPS del = 0.005,2486.4880430996,0.00019324931160850828,0.03484329883735936
BPS del = 0.005,2486.4880430996,0.0001931768979954504,0.03484795069974332
BPS del = 0.005,2486.4880430996,0.00019333802651267393,0.03494811304645209
BPS del = 0.005,2486.4880430996,0.00019341155637521998,0.03489313938395385
BPS del = 0.005,2486.4880430996,0.00019327774163862966,0.03478315470107297
BPS del = 0.005,2486.4880430996,0.0001932405660968137,0.03496638606128784
BPS del = 0.005,2486.4880430996,0.00019314534706403494,0.03483767744038788
BPS del = 0.005,2486.4880430996,0.00019323220534624166,0.034744808704397875
BPS del = 0.005,2486.4880430996,0.00019336013827538233,0.03467434623716087
BPS del = 0.005,2486.4880430996,0.00019333175278447265,0.034483392943342135
BPS del = 0.005,2486.4880430996,0.0001936057831437017,0.03459394972138089
BPS del = 0.005,2486.4880430996,0.00019343471769403767,0.034613196869327165
BPS del = 0.005,2486.4880430996,0.0001933306904136756,0.03454212211529746
BPS del = 0.005,2486.4880430996,0.0001933751605580624,0.03450612476865122
BPS del = 0.005,2486.4880430996,0.0001935115225136117,0.03446506370831
BPS del = 0.005,2486.4880430996,0.00019330014000057635,0.0345337620430059
BPS del = 0.005,2486.4880430996,0.0001931663271208846,0.03443894777583353
BPS del = 0.005,2486.4880430996,0.00019296167697609976,0.03434220342911023
BPS del = 0.005,2486.4880430996,0.00019282289725133849,0.0342615506717991
BPS del = 0.005,2486.4880430996,0.00019255752682100557,0.03428518358708525
BPS del = 0.005,2486.4880430996,0.0001924839341215701,0.0341668051411182
BPS del = 0.005,2486.4880430996,0.0001923886373986447,0.034124036512015773
BPS del = 0.005,2486.4880430996,0.00019252943048142743,0.03405399192781737
BPS del = 0.005,2486.4880430996,0.0001926894187723676,0.03399262387075054
BPS del = 0.005,2486.4880430996,0.0001926667358085446,0.03388582476796599
BPS del = 0.005,2486.4880430996,0.00019271241735797535,0.03389624682741565
BPS del = 0.005,2486.4880430996,0.0001927023727261051,0.03391563903962785
BPS del = 0.005,2486.4880430996,0.00019276642831724824,0.033808385445127154
BPS del = 0.005,2486.4880430996,0.00019298805985542842,0.03381677943125709
BPS del = 0.005,2486.4880430996,0.0001930732813008304,0.033815691439923204
BPS del = 0.005,2486.4880430996,0.00019316585241092583,0.03388046087803183
BPS del = 0.005,2486.4880430996,0.0001932606466823425,0.034043166795823275
BPS del = 0.005,2486.4880430996,0.00019320190209897193,0.03386139295281846
BPS del = 0.005,2486.4880430996,0.00019310558613298536,0.03380746199420851
BPS del = 0.005,2486.4880430996,0.00019317439647041995,0.0338123936852711
BPS del = 0.005,2486.4880430996,0.00019318069479855654,0.03370348599840464
BPS del = 0.005,2486.4880430996,0.00019310231890656468,0.03367797381080093
BPS del = 0.005,2486.4880430996,0.00019282543644912574,0.033787515715945286
BPS del = 0.005,2486.4880430996,0.00019285724960959038,0.033740147053822445
BPS del = 0.005,2486.4880430996,0.00019296858985830935,0.03368136278625729
BPS del = 0.005,2486.4880430996,0.00019301809726170681,0.033744978887309145
BPS del = 0.005,2486.4880430996,0.00019299021741158893,0.033806087099489616
BPS del = 0.005,2486.4880430996,0.00019293883178652272,0.033673141229572705
BPS del = 0.005,2486.4880430996,0.00019302669197762917,0.03377922454946075
BPS del = 0.005,2486.4880430996,0.00019305462014757154,0.03368439265093031
BPS del = 0.005,2486.4880430996,0.00019301225047779945,0.03349833291751752
BPS del = 0.005,2486.4880430996,0.00019279743539638226,0.0334138976822683
BPS del = 0.005,2486.4880430996,0.0001928932158801878,0.033321715879506074
BPS del = 0.005,2486.4880430996,0.0001929193722636279,0.03322438701023639
BPS del = 0.005,2486.4880430996,0.00019298059090499755,0.033132779627015704
BPS del = 0.005,2486.4880430996,0.00019291843078367917,0.033020859602149275
BPS del = 0.005,2486.4880430996,0.00019275882225821834,0.03308612508337334
BPS del = 0.005,2486.4880430996,0.00019259001724977048,0.03311352390768981
BPS del = 0.005,2486.4880430996,0.00019249199603465486,0.03298088493632974
BPS del = 0.005,2486.4880430996,0.00019249671615026266,0.03296258916752043
BPS del = 0.005,2486.4880430996,0.00019232450007492338,0.03298180956519726
BPS del = 0.005,2486.4880430996,0.00019243075535383138,0.032871509051323036
BPS del = 0.005,2486.4880430996,0.0001922650642949512,0.032767963978214174
BPS del = 0.005,2486.4880430996,0.00019226014762029775,0.03264600678974965
BPS del = 0.005,2486.4880430996,0.00019240905329745352,0.03252502518788982
BPS del = 0.005,2486.4880430996,0.00019236773479477717,0.03234992682716058
BPS del = 0.005,2486.4880430996,0.0001924861436562346,0.03233740390869547
BPS del = 0.005,2486.4880430996,0.0001923566508082392,0.032321499395975506
BPS del = 0.005,2486.4880430996,0.00019235323478779718,0.0323122010891899
BPS del = 0.005,2486.4880430996,0.0001922236969578374,0.03225145559515809
BPS del = 0.005,2486.4880430996,0.00019226892029931906,0.03216903779109868
BPS del = 0.005,2486.4880430996,0.00019247597686138812,0.032127650142690534
BPS del = 0.005,2486.4880430996,0.0001925947651082221,0.03209586354230257
BPS del = 0.005,2486.4880430996,0.00019267067547898696,0.0320365623841663
BPS del = 0.005,2486.4880430996,0.00019259751367374105,0.03201292203123061
BPS del = 0.005,2486.4880430996,0.00019238491790679724,0.03196429430534346
BPS del = 0.005,2486.4880430996,0.000192231116975641,0.0319312290928439
BPS del = 0.005,2486.4880430996,0.00019238945550408527,0.03187799552490723
BPS del = 0.005,2486.4880430996,0.00019225549019741077,0.03177242942217626
BPS del = 0.005,2486.4880430996,0.00019230728129254718,0.031699766780486485
BPS del = 0.005,2486.4880430996,0.0001922751896041682,0.03171364333522827
BPS del = 0.005,2486.4880430996,0.00019220871052773317,0.03167440820240499
BPS del = 0.005,2486.4880430996,0.0001924197875977904,0.03165468511225324
BPS del = 0.005,2486.4880430996,0.00019246796793111182,0.03153823504885082
BPS del = 0.005,2486.4880430996,0.00019257425723460746,0.031476609710576656
BPS del = 0.005,2486.4880430996,0.00019245657430729823,0.03134364534188093
BPS del = 0.005,2486.4880430996,0.00019260432001581043,0.031237329894471966
BPS del = 0.005,2486.4880430996,0.000192628348887506,0.031126321221460272
BPS del = 0.005,2486.4880430996,0.00019288352666561192,0.0313509049386453
BPS del = 0.005,2486.4880430996,0.00019308803284925788,0.031380776308553536
BPS del = 0.005,2486.4880430996,0.00019295857038118303,0.0313169067809478
BPS del = 0.005,2486.4880430996,0.00019301348005739202,0.03129109661664617
BPS del = 0.005,2486.4880430996,0.00019304010433815583,0.03133107684357939
BPS del = 0.005,2486.4880430996,0.00019303975317569208,0.03133434626321153
BPS del = 0.005,2486.4880430996,0.00019306431528053205,0.031224201690854343
BPS del = 0.005,2486.4880430996,0.0001931478229465188,0.031249324586616323
BPS del = 0.005,2486.4880430996,0.00019328307882158585,0.03130115285728578
BPS del = 0.005,2486.4880430996,0.00019350029680958517,0.03131505456000634
BPS del = 0.005,2486.4880430996,0.00019341117812455392,0.03122125191361295
BPS del = 0.005,2486.4880430996,0.000193490423822746,0.03127612312426597
BPS del = 0.005,2486.4880430996,0.0001934228613595965,0.031159896407662376
BPS del = 0.005,2486.4880430996,0.00019353855454461361,0.031093285857523682
BPS del = 0.005,2486.4880430996,0.00019354968426900214,0.031019332398031646
BPS del = 0.005,2486.4880430996,0.0001937201037892589,0.031006646569918594
BPS del = 0.005,2486.4880430996,0.0001935721941285014,0.031009395372979677
BPS del = 0.005,2486.4880430996,0.00019379684977436523,0.030976708155122427
BPS del = 0.005,2486.4880430996,0.00019406804865318411,0.031087619044698034
BPS del = 0.005,2486.4880430996,0.00019415290590841955,0.031047722945205514
BPS del = 0.005,2486.4880430996,0.00019405382213933897,0.03102338838444917
BPS del = 0.005,2486.4880430996,0.00019414203314580962,0.030960146978500903
BPS del = 0.005,2486.4880430996,0.0001941136500652829,0.03094464381465802
BPS del = 0.005,2486.4880430996,0.00019403675463099262,0.030916455560918637
BPS del = 0.005,2486.4880430996,0.00019400916260408342,0.030878814330229647
BPS del = 0.005,2486.4880430996,0.00019384278874252795,0.03095157256207589
BPS del = 0.005,2486.4880430996,0.00019389754365015466,0.030888634152910967
BPS del = 0.005,2486.4880430996,0.00019391519208312148,0.030816541842349256
BPS del = 0.005,2486.4880430996,0.00019403066488526234,0.030784150734804498
BPS del = 0.005,2486.4880430996,0.00019420487143214152,0.030855089832047884
BPS del = 0.005,2486.4880430996,0.00019410278214984454,0.03087538327343391
BPS del = 0.005,2486.4880430996,0.00019399062002655696,0.030826491591616035
BPS del = 0.005,2486.4880430996,0.00019393521342130917,0.030691415116287573
BPS del = 0.005,2486.4880430996,0.00019403664339230208,0.03080485840944428
BPS del = 0.005,2486.4880430996,0.0001940378539039077,0.030831605184188805
BPS del = 0.005,2486.4880430996,0.0001939631933563914,0.03100210733589399
BPS del = 0.005,2486.4880430996,0.00019396790181903123,0.03097688395799727
BPS del = 0.005,2486.4880430996,0.00019398328103544297,0.03092347657728085
BPS del = 0.005,2486.4880430996,0.0001939489731895065,0.030888097837082573
BPS del = 0.005,2486.4880430996,0.00019394858834861198,0.030799233750566386
BPS del = 0.005,2486.4880430996,0.00019399793518848216,0.030708743403106885
BPS del = 0.005,2486.4880430996,0.00019404091845346747,0.030765544576368948
BPS del = 0.005,2486.4880430996,0.00019390123862230232,0.030713528970255977
BPS del = 0.005,2486.4880430996,0.00019390670173602837,0.030670497281905955
BPS del = 0.005,2486.4880430996,0.00019381893454221803,0.030642265831262484
BPS del = 0.005,2486.4880430996,0.0001937862453520807,0.030582568744539528
BPS del = 0.005,2486.4880430996,0.00019373769315075045,0.03052342365921663
BPS del = 0.005,2486.4880430996,0.00019371694894210748,0.030622923414675863
BPS del = 0.005,2486.4880430996,0.00019372939553577803,0.030620117097774246
BPS del = 0.005,2486.4880430996,0.00019379726654522963,0.03054571671379337
BPS del = 0.005,2486.4880430996,0.00019372871269364222,0.030540302866234166
BPS del = 0.005,2486.4880430996,0.00019359312519829703,0.030461428221346835
BPS del = 0.005,2486.4880430996,0.000193830166281218,0.030446557526963756
BPS del = 0.005,2486.4880430996,0.00019384032020043095,0.0304674621308831
BPS del = 0.005,2486.4880430996,0.00019370690991720393,0.030407842202041784
BPS del = 0.005,2486.4880430996,0.00019390684979802121,0.030354039912739873
BPS del = 0.005,2486.4880430996,0.00019388568851823877,0.030384031782036712
BPS del = 0.005,2486.4880430996,0.00019391673959134214,0.03033740930464149
BPS del = 0.005,2486.4880430996,0.00019371575141924495,0.03030247549408165
BPS del = 0.005,2486.4880430996,0.00019395150886197403,0.030302677070945843
BPS del = 0.005,2486.4880430996,0.00019382923605502158,0.030425895824706495
BPS del = 0.005,2486.4880430996,0.00019387683581931784,0.03045621625286198
BPS del = 0.005,2486.4880430996,0.0001937535953608287,0.030416984955291354
BPS del = 0.005,2486.4880430996,0.00019369745389347025,0.03039346788241793
BPS del = 0.005,2486.4880430996,0.00019367013365143143,0.03039315470989724
BPS del = 0.005,2486.4880430996,0.0001937165029793815,0.030313947478838737
BPS del = 0.005,2486.4880430996,0.00019390718337505066,0.0303330984059359
BPS del = 0.005,2486.4880430996,0.0001938493816411408,0.030262618024968834
BPS del = 0.005,2486.4880430996,0.00019389602666348792,0.030196194642575773
BPS del = 0.005,2486.4880430996,0.0001938165278062019,0.030134066316182578
BPS del = 0.005,2486.4880430996,0.00019372967778716712,0.030080264933374186
BPS del = 0.005,2486.4880430996,0.00019367325865625006,0.030202971730033612
BPS del = 0.005,2486.4880430996,0.00019367930244645003,0.030229353624464016
BPS del = 0.005,2486.4880430996,0.00019376711637234396,0.030155478892398706
BPS del = 0.005,2486.4880430996,0.00019379931264948603,0.030059422252591183
BPS del = 0.005,2486.4880430996,0.00019377405782503785,0.029972766641201864
BPS del = 0.005,2486.4880430996,0.00019366920052254623,0.02983597664559625
BPS del = 0.005,2486.4880430996,0.00019352487448579607,0.029749540142975255
BPS del = 0.005,2486.4880430996,0.0001935276375564951,0.029651822277784866
BPS del = 0.005,2486.4880430996,0.00019365233734167277,0.029549750389522955
BPS del = 0.005,2486.4880430996,0.00019390854378260853,0.029719841524908825
BPS del = 0.005,2486.4880430996,0.00019392047080620732,0.02972566055182857
BPS del = 0.005,2486.4880430996,0.00019380644074396984,0.029668876916361976
BPS del = 0.005,2486.4880430996,0.00019377699086836582,0.029617425841068808
BPS del = 0.005,2486.4880430996,0.0001938564071760344,0.029517604194648696
BPS del = 0.005,2486.4880430996,0.0001936675651242226,0.029475180968188075
