sampler,runtime,error_mean,error_variance
BPS del = 0.005,96.6650306954,1.708000020133614e-5,0.0010643181346992735
BPS del = 0.005,96.6650306954,1.6859108942595924e-5,0.0010609143547183285
BPS del = 0.005,96.6650306954,1.6845219094448698e-5,0.0010606724749284843
BPS del = 0.005,96.6650306954,1.6689813565826055e-5,0.0010643711693565138
BPS del = 0.005,96.6650306954,1.6707111260516633e-5,0.0010451817069584226
BPS del = 0.005,96.6650306954,1.684287863496392e-5,0.0010307129980568993
BPS del = 0.005,96.6650306954,1.6984784622253022e-5,0.0010201944560216559
BPS del = 0.005,96.6650306954,1.693136352587852e-5,0.0010364139629063568
BPS del = 0.005,96.6650306954,1.6719909154127616e-5,0.0010366756620106903
BPS del = 0.005,96.6650306954,1.6599169644642306e-5,0.0010198623503829807
BPS del = 0.005,96.6650306954,1.6756823934539726e-5,0.0010183641024428484
BPS del = 0.005,96.6650306954,1.6782070748830073e-5,0.0010248262169744655
BPS del = 0.005,96.6650306954,1.6828878467091823e-5,0.0010154754419449239
BPS del = 0.005,96.6650306954,1.662575117908001e-5,0.0010169812347196197
BPS del = 0.005,96.6650306954,1.6616739730325353e-5,0.0010281732771850953
BPS del = 0.005,96.6650306954,1.657336528801598e-5,0.001018712856286592
BPS del = 0.005,96.6650306954,1.6343406860414624e-5,0.001005303969196951
BPS del = 0.005,96.6650306954,1.6340500313787496e-5,0.0009854085590114852
BPS del = 0.005,96.6650306954,1.638498172465642e-5,0.000973400400510783
BPS del = 0.005,96.6650306954,1.6336089789819867e-5,0.0009775547250486512
BPS del = 0.005,96.6650306954,1.6318289152188875e-5,0.0009789386251431251
BPS del = 0.005,96.6650306954,1.6294022596448042e-5,0.0009672567970701397
BPS del = 0.005,96.6650306954,1.6133539445354813e-5,0.0009498653085893487
BPS del = 0.005,96.6650306954,1.6272658752053147e-5,0.0009496907246063615
BPS del = 0.005,96.6650306954,1.6306092503572618e-5,0.0009504183164521912
BPS del = 0.005,96.6650306954,1.6258881833500345e-5,0.0009536156083345175
BPS del = 0.005,96.6650306954,1.618064386607988e-5,0.0009525234725637246
BPS del = 0.005,96.6650306954,1.6064270199639058e-5,0.0009416865587592101
BPS del = 0.005,96.6650306954,1.607017643111298e-5,0.0009265504878347412
BPS del = 0.005,96.6650306954,1.600333709217011e-5,0.0009260707394041378
BPS del = 0.005,96.6650306954,1.596943063797254e-5,0.0009292258670106134
BPS del = 0.005,96.6650306954,1.5925269770159215e-5,0.0009285364871160431
BPS del = 0.005,96.6650306954,1.591357960177085e-5,0.0009161947911691363
BPS del = 0.005,96.6650306954,1.5952834035025748e-5,0.000927145825091038
BPS del = 0.005,96.6650306954,1.5817128561224124e-5,0.0009234323282607025
BPS del = 0.005,96.6650306954,1.5815181640305705e-5,0.0009257046337221686
BPS del = 0.005,96.6650306954,1.5778682477369364e-5,0.0009110036183166806
BPS del = 0.005,96.6650306954,1.577761177073564e-5,0.0009116850279924804
BPS del = 0.005,96.6650306954,1.577033417817708e-5,0.0009059793629114427
BPS del = 0.005,96.6650306954,1.5540147710902907e-5,0.0009038682989669128
BPS del = 0.005,96.6650306954,1.5752153889612033e-5,0.0008954759534613052
BPS del = 0.005,96.6650306954,1.5761836373717767e-5,0.0009054818971779487
BPS del = 0.005,96.6650306954,1.5681159315251724e-5,0.00090105614746811
BPS del = 0.005,96.6650306954,1.578557338473134e-5,0.0009024009173417274
BPS del = 0.005,96.6650306954,1.556435284525933e-5,0.0008991066849381996
BPS del = 0.005,96.6650306954,1.532722289811698e-5,0.000892913375404495
BPS del = 0.005,96.6650306954,1.54076611245791e-5,0.0008910014700466224
BPS del = 0.005,96.6650306954,1.5071906566976969e-5,0.0008760260668816718
BPS del = 0.005,96.6650306954,1.5061858953384694e-5,0.0008844742834632069
BPS del = 0.005,96.6650306954,1.4717465634551644e-5,0.0008719233798835714
BPS del = 0.005,96.6650306954,1.4706802885452005e-5,0.0008526066828111903
BPS del = 0.005,96.6650306954,1.4611984627916143e-5,0.0008496613834903183
BPS del = 0.005,96.6650306954,1.4814358880590392e-5,0.000855448886839816
BPS del = 0.005,96.6650306954,1.4638707834781246e-5,0.0008562172997782055
BPS del = 0.005,96.6650306954,1.4604044141190035e-5,0.0008602016205698569
BPS del = 0.005,96.6650306954,1.4553135466157556e-5,0.0008548577111749571
BPS del = 0.005,96.6650306954,1.4449786147498206e-5,0.0008600475327460431
BPS del = 0.005,96.6650306954,1.4265333541096035e-5,0.0008503357714633909
BPS del = 0.005,96.6650306954,1.4276807977597744e-5,0.0008391326063366173
BPS del = 0.005,96.6650306954,1.4231646854365647e-5,0.0008347167944886079
BPS del = 0.005,96.6650306954,1.4185734846844476e-5,0.0008286169422504631
BPS del = 0.005,96.6650306954,1.4290524312673417e-5,0.0008325830399104493
BPS del = 0.005,96.6650306954,1.4599176454201574e-5,0.0008406133919336185
BPS del = 0.005,96.6650306954,1.4523238898556104e-5,0.0008557691328684581
BPS del = 0.005,96.6650306954,1.4986074642526677e-5,0.0008606757757779433
BPS del = 0.005,96.6650306954,1.5066887291794957e-5,0.0008521092469451927
BPS del = 0.005,96.6650306954,1.5144213721345533e-5,0.0008588547551813282
BPS del = 0.005,96.6650306954,1.4997049791510434e-5,0.0008616409788823315
BPS del = 0.005,96.6650306954,1.4937145509987663e-5,0.0008586758282941285
BPS del = 0.005,96.6650306954,1.4875474620069348e-5,0.0008465110923495543
BPS del = 0.005,96.6650306954,1.46548980587138e-5,0.0008508932442090513
BPS del = 0.005,96.6650306954,1.4667721689044424e-5,0.0008515996646792639
BPS del = 0.005,96.6650306954,1.4874175902702814e-5,0.0008596295313619438
BPS del = 0.005,96.6650306954,1.5064296249694474e-5,0.0008669035819248701
BPS del = 0.005,96.6650306954,1.5119650181464388e-5,0.0008710603662988431
BPS del = 0.005,96.6650306954,1.5109569920545975e-5,0.0008620603836268344
BPS del = 0.005,96.6650306954,1.4981413715022447e-5,0.0008594079980614873
BPS del = 0.005,96.6650306954,1.506766720822567e-5,0.0008583042975483772
BPS del = 0.005,96.6650306954,1.5041224337259546e-5,0.0008664091547495348
BPS del = 0.005,96.6650306954,1.528654367476424e-5,0.0008620330113799532
BPS del = 0.005,96.6650306954,1.5249090969242068e-5,0.0008591382027983857
BPS del = 0.005,96.6650306954,1.5324555159416472e-5,0.0008546353589338893
BPS del = 0.005,96.6650306954,1.535438637846832e-5,0.0008543722023639293
BPS del = 0.005,96.6650306954,1.5055822615523123e-5,0.0008523423674003751
BPS del = 0.005,96.6650306954,1.4866323570618119e-5,0.0008424674243974373
BPS del = 0.005,96.6650306954,1.4686528458832683e-5,0.0008433775636044457
BPS del = 0.005,96.6650306954,1.4759136006823487e-5,0.0008434594722232777
BPS del = 0.005,96.6650306954,1.4847000053537192e-5,0.0008354108757361203
BPS del = 0.005,96.6650306954,1.4934136774107868e-5,0.0008336343640317498
BPS del = 0.005,96.6650306954,1.5009229887719092e-5,0.0008362808787534359
BPS del = 0.005,96.6650306954,1.4978047431248453e-5,0.0008315349243175917
BPS del = 0.005,96.6650306954,1.4860954138282894e-5,0.0008331309379075299
BPS del = 0.005,96.6650306954,1.4909530521225013e-5,0.0008316134143019861
BPS del = 0.005,96.6650306954,1.4734589901994714e-5,0.0008199736637261287
BPS del = 0.005,96.6650306954,1.4650826990606595e-5,0.000820771764556083
BPS del = 0.005,96.6650306954,1.4639242933083917e-5,0.0008207127470934693
BPS del = 0.005,96.6650306954,1.4584313950591137e-5,0.0008188578107165663
BPS del = 0.005,96.6650306954,1.4518821547479676e-5,0.0008132234498206622
BPS del = 0.005,96.6650306954,1.4415093009500883e-5,0.0008021843293407948
BPS del = 0.005,96.6650306954,1.4321898269175214e-5,0.0008083051733198224
BPS del = 0.005,96.6650306954,1.41698178287114e-5,0.0008105807706037836
BPS del = 0.005,96.6650306954,1.3981058737447163e-5,0.0008171114522269134
BPS del = 0.005,96.6650306954,1.3829636128692718e-5,0.0008128922950908314
BPS del = 0.005,96.6650306954,1.3669129937463886e-5,0.0008097400068707131
BPS del = 0.005,96.6650306954,1.3499064955174783e-5,0.0008038086064674324
BPS del = 0.005,96.6650306954,1.3568858112447586e-5,0.0007975276332822752
BPS del = 0.005,96.6650306954,1.3612548515740308e-5,0.0007847351610735536
BPS del = 0.005,96.6650306954,1.3533305374592914e-5,0.0007810319431095706
BPS del = 0.005,96.6650306954,1.3430449994704136e-5,0.0007701404705151491
BPS del = 0.005,96.6650306954,1.3430001681378815e-5,0.0007657883969443628
BPS del = 0.005,96.6650306954,1.321238424344446e-5,0.0007625031859930683
BPS del = 0.005,96.6650306954,1.3130944026982718e-5,0.0007636241767564712
BPS del = 0.005,96.6650306954,1.3251324437166036e-5,0.0007653463695516453
BPS del = 0.005,96.6650306954,1.325894578492815e-5,0.0007625391344210449
BPS del = 0.005,96.6650306954,1.34011333496237e-5,0.0007553352369564363
BPS del = 0.005,96.6650306954,1.3449164415101913e-5,0.0007472193584787612
BPS del = 0.005,96.6650306954,1.3487106433610546e-5,0.0007469022448391015
BPS del = 0.005,96.6650306954,1.343471405692614e-5,0.0007504259325028123
BPS del = 0.005,96.6650306954,1.3408433288529453e-5,0.0007517492691169694
BPS del = 0.005,96.6650306954,1.3310877996094009e-5,0.0007512456226837722
BPS del = 0.005,96.6650306954,1.3271146208533077e-5,0.0007450787975572847
BPS del = 0.005,96.6650306954,1.3207089976691319e-5,0.0007418161171003884
BPS del = 0.005,96.6650306954,1.32055683111182e-5,0.0007449044699354938
BPS del = 0.005,96.6650306954,1.3054164121454805e-5,0.0007386988593503407
BPS del = 0.005,96.6650306954,1.2916493505930675e-5,0.0007367617234263893
BPS del = 0.005,96.6650306954,1.2848792890480833e-5,0.0007374374267059386
BPS del = 0.005,96.6650306954,1.2852853276379929e-5,0.0007336662865098811
BPS del = 0.005,96.6650306954,1.276512663825549e-5,0.0007367930958554155
BPS del = 0.005,96.6650306954,1.2567483902983171e-5,0.0007379989117198872
BPS del = 0.005,96.6650306954,1.2691557230513455e-5,0.0007360762931556751
BPS del = 0.005,96.6650306954,1.2513130844858918e-5,0.0007258498455265895
BPS del = 0.005,96.6650306954,1.260778707148121e-5,0.0007218543480757061
BPS del = 0.005,96.6650306954,1.2586783084915178e-5,0.0007273240840747009
BPS del = 0.005,96.6650306954,1.2522397032101816e-5,0.0007186289233000996
BPS del = 0.005,96.6650306954,1.2573695048080732e-5,0.0007224253692097424
BPS del = 0.005,96.6650306954,1.2469638870276227e-5,0.0007241465079639509
BPS del = 0.005,96.6650306954,1.2321316313670438e-5,0.000734410763659383
BPS del = 0.005,96.6650306954,1.2192953055139781e-5,0.000728156007593348
BPS del = 0.005,96.6650306954,1.2203561972756092e-5,0.0007301277365783083
BPS del = 0.005,96.6650306954,1.2241871674345902e-5,0.00073867383552767
BPS del = 0.005,96.6650306954,1.2284064604630835e-5,0.0007374222717379094
BPS del = 0.005,96.6650306954,1.237205976710456e-5,0.0007398870650440323
BPS del = 0.005,96.6650306954,1.2487675397152159e-5,0.0007452098025990865
BPS del = 0.005,96.6650306954,1.23499502755381e-5,0.0007382370257716527
BPS del = 0.005,96.6650306954,1.2213721961566622e-5,0.0007277314478988612
BPS del = 0.005,96.6650306954,1.2337592905671946e-5,0.000726860624139837
BPS del = 0.005,96.6650306954,1.2384137773651447e-5,0.0007257619265209135
BPS del = 0.005,96.6650306954,1.2231575027006551e-5,0.0007218577996750756
BPS del = 0.005,96.6650306954,1.2287179436058115e-5,0.0007178501537218905
BPS del = 0.005,96.6650306954,1.2198192411384037e-5,0.000729448965710832
BPS del = 0.005,96.6650306954,1.2144349613595982e-5,0.000720465067663361
BPS del = 0.005,96.6650306954,1.211764778319827e-5,0.0007113137371917974
BPS del = 0.005,96.6650306954,1.1987233133567412e-5,0.0007140321534127559
BPS del = 0.005,96.6650306954,1.1896876642788149e-5,0.0007174550405756762
BPS del = 0.005,96.6650306954,1.1970469781497393e-5,0.0007143199332692675
BPS del = 0.005,96.6650306954,1.1978461527828981e-5,0.0007142454581243612
BPS del = 0.005,96.6650306954,1.2068568170769216e-5,0.0007015144931599621
BPS del = 0.005,96.6650306954,1.2020295437208582e-5,0.0006976445057845469
BPS del = 0.005,96.6650306954,1.198284813037729e-5,0.0006956355576332327
BPS del = 0.005,96.6650306954,1.2060010385515068e-5,0.000690878480512514
BPS del = 0.005,96.6650306954,1.1905428049912337e-5,0.0006916545734135537
BPS del = 0.005,96.6650306954,1.1771805873219989e-5,0.0006919028547216138
BPS del = 0.005,96.6650306954,1.1800664565690215e-5,0.0006877013795642424
BPS del = 0.005,96.6650306954,1.1916420343636616e-5,0.0006878392191647381
BPS del = 0.005,96.6650306954,1.1891172276508573e-5,0.0006861112901907823
BPS del = 0.005,96.6650306954,1.1806571809078692e-5,0.0006766910971482047
BPS del = 0.005,96.6650306954,1.171702771053893e-5,0.000674567035507675
BPS del = 0.005,96.6650306954,1.1692616491897282e-5,0.0006755156370633462
BPS del = 0.005,96.6650306954,1.1639498453962387e-5,0.0006766909947857714
BPS del = 0.005,96.6650306954,1.1680334629755702e-5,0.0006798888617639887
BPS del = 0.005,96.6650306954,1.16814008332485e-5,0.0006807665255087767
BPS del = 0.005,96.6650306954,1.1773142102953439e-5,0.0006798081341416374
BPS del = 0.005,96.6650306954,1.1709435912774008e-5,0.0006834199443850483
BPS del = 0.005,96.6650306954,1.1616991636681901e-5,0.0006943482600377691
BPS del = 0.005,96.6650306954,1.1605570409666969e-5,0.0006923679792878667
BPS del = 0.005,96.6650306954,1.1710040237312227e-5,0.000684120882558823
BPS del = 0.005,96.6650306954,1.1682922601708024e-5,0.0006844263085599982
BPS del = 0.005,96.6650306954,1.1740877578408628e-5,0.0006771041323233758
BPS del = 0.005,96.6650306954,1.1720227141010073e-5,0.0006762743383855462
BPS del = 0.005,96.6650306954,1.1647261913843965e-5,0.0006664022601384022
BPS del = 0.005,96.6650306954,1.1620395602664306e-5,0.0006638097789489274
BPS del = 0.005,96.6650306954,1.1567753048347886e-5,0.0006597293724195011
BPS del = 0.005,96.6650306954,1.1529920553280157e-5,0.0006626886994130636
BPS del = 0.005,96.6650306954,1.154812224430824e-5,0.0006634758297451789
BPS del = 0.005,96.6650306954,1.1565352595717833e-5,0.0006577253450422175
BPS del = 0.005,96.6650306954,1.157840397012417e-5,0.0006620331689469599
BPS del = 0.005,96.6650306954,1.1438992885467448e-5,0.0006573132044387403
BPS del = 0.005,96.6650306954,1.1157890170070744e-5,0.0006582050714715613
BPS del = 0.005,96.6650306954,1.1052448489820054e-5,0.0006571753006426799
BPS del = 0.005,96.6650306954,1.0997523982136815e-5,0.0006503447626831018
BPS del = 0.005,96.6650306954,1.0951053917518429e-5,0.0006411352477338625
BPS del = 0.005,96.6650306954,1.0937385802234007e-5,0.0006357594537587121
BPS del = 0.005,96.6650306954,1.0895587848266902e-5,0.0006319792794290986
BPS del = 0.005,96.6650306954,1.0831688553527934e-5,0.0006310567180519099
BPS del = 0.005,96.6650306954,1.0697787899416777e-5,0.0006316833235361517
BPS del = 0.005,96.6650306954,1.057182282616562e-5,0.0006364280069479179
BPS del = 0.005,96.6650306954,1.046580778036456e-5,0.0006277958080248698
BPS del = 0.005,96.6650306954,1.050664249746068e-5,0.0006224955868421441
BPS del = 0.005,96.6650306954,1.0498287745159031e-5,0.0006244675919596152
BPS del = 0.005,96.6650306954,1.0551406870050412e-5,0.0006338222892537785
BPS del = 0.005,96.6650306954,1.0519614808513743e-5,0.0006309691448824141
BPS del = 0.005,96.6650306954,1.0654295320464997e-5,0.0006302664616508626
BPS del = 0.005,96.6650306954,1.0595607056703248e-5,0.0006259408628587501
BPS del = 0.005,96.6650306954,1.0521620623993012e-5,0.000625172015957592
BPS del = 0.005,96.6650306954,1.050493665984212e-5,0.0006213041664351891
BPS del = 0.005,96.6650306954,1.0409476248368573e-5,0.0006179375868949167
BPS del = 0.005,96.6650306954,1.0255180886293187e-5,0.0006151727474141467
BPS del = 0.005,96.6650306954,1.0124738392049037e-5,0.0006185187291044022
BPS del = 0.005,96.6650306954,9.987931814289026e-6,0.000614887866643445
BPS del = 0.005,96.6650306954,1.001663699051317e-5,0.0006176838962776232
BPS del = 0.005,96.6650306954,9.97641783872487e-6,0.0006181034774520303
BPS del = 0.005,96.6650306954,1.00345083874587e-5,0.000620207775023225
BPS del = 0.005,96.6650306954,1.0076564599922052e-5,0.0006199404014155254
BPS del = 0.005,96.6650306954,9.993880824315318e-6,0.0006126327172418505
BPS del = 0.005,96.6650306954,9.947940607322133e-6,0.0006122818095465304
BPS del = 0.005,96.6650306954,9.982719270708264e-6,0.0006013809241170901
BPS del = 0.005,96.6650306954,9.906253770749106e-6,0.000601803122264256
BPS del = 0.005,96.6650306954,9.952307658112911e-6,0.0005947154359701831
BPS del = 0.005,96.6650306954,1.0001073839132118e-5,0.0005882238980311262
BPS del = 0.005,96.6650306954,1.0119793425229742e-5,0.000588634977288998
BPS del = 0.005,96.6650306954,1.0190972417330193e-5,0.0005879349838311513
BPS del = 0.005,96.6650306954,1.009410339843167e-5,0.000586435838940847
BPS del = 0.005,96.6650306954,1.0023370713023425e-5,0.000592056240850637
BPS del = 0.005,96.6650306954,9.941351881690937e-6,0.0005884136264110329
BPS del = 0.005,96.6650306954,9.944787533571925e-6,0.0005853599254392971
BPS del = 0.005,96.6650306954,1.0002594446287721e-5,0.0005898346252477104
BPS del = 0.005,96.6650306954,9.954968494535763e-6,0.0005851874440197411
BPS del = 0.005,96.6650306954,9.96873849858607e-6,0.000578166204193607
BPS del = 0.005,96.6650306954,9.998204910465455e-6,0.0005858234161108416
BPS del = 0.005,96.6650306954,9.989497552646697e-6,0.0005842002288035216
BPS del = 0.005,96.6650306954,9.948686331586773e-6,0.0005900904270206063
BPS del = 0.005,96.6650306954,9.885465710157612e-6,0.0005868089236084291
BPS del = 0.005,96.6650306954,9.930973671442609e-6,0.0005857705093052596
BPS del = 0.005,96.6650306954,9.88782473927639e-6,0.0005873668962835169
BPS del = 0.005,96.6650306954,9.852823208951647e-6,0.0005835975369116151
BPS del = 0.005,96.6650306954,9.905635213162493e-6,0.0005814088129325668
BPS del = 0.005,96.6650306954,9.956626915712864e-6,0.000579232746562493
BPS del = 0.005,96.6650306954,9.909450876420758e-6,0.0005793780056011325
BPS del = 0.005,96.6650306954,9.896085169001929e-6,0.0005704421837528363
BPS del = 0.005,96.6650306954,9.905969150954819e-6,0.000575623669228465
BPS del = 0.005,96.6650306954,9.838353754269994e-6,0.0005760615858248215
BPS del = 0.005,96.6650306954,9.85218884063134e-6,0.0005680895526943013
BPS del = 0.005,96.6650306954,9.929464297942794e-6,0.0005628955042327147
BPS del = 0.005,96.6650306954,9.883827907253731e-6,0.0005588734072026852
BPS del = 0.005,96.6650306954,9.964443460987234e-6,0.0005592050601351956
BPS del = 0.005,96.6650306954,9.875043771955129e-6,0.0005679246901320767
BPS del = 0.005,96.6650306954,9.759885976665096e-6,0.0005655067152056189
BPS del = 0.005,96.6650306954,9.798714214723902e-6,0.0005633416558369637
BPS del = 0.005,96.6650306954,9.827461433025325e-6,0.0005503390796531261
BPS del = 0.005,96.6650306954,9.864588220715765e-6,0.0005430548427579324
BPS del = 0.005,96.6650306954,9.754021594111507e-6,0.0005422682576657718
BPS del = 0.005,96.6650306954,9.622974122461707e-6,0.0005434343482807715
BPS del = 0.005,96.6650306954,9.671346241976668e-6,0.0005402840682396353
BPS del = 0.005,96.6650306954,9.69807858957488e-6,0.000537874441613794
BPS del = 0.005,96.6650306954,9.723442879855043e-6,0.0005317765075319702
BPS del = 0.005,96.6650306954,9.67024839099972e-6,0.0005270229253312995
BPS del = 0.005,96.6650306954,9.641682072425685e-6,0.0005310353079576314
BPS del = 0.005,96.6650306954,9.700795991729124e-6,0.0005344695357604131
BPS del = 0.005,96.6650306954,9.635832222631249e-6,0.0005322902564566438
BPS del = 0.005,96.6650306954,9.58026212510774e-6,0.0005303011724932372
BPS del = 0.005,96.6650306954,9.604753578055226e-6,0.0005295088614519272
BPS del = 0.005,96.6650306954,9.691965399002363e-6,0.0005285987275969438
BPS del = 0.005,96.6650306954,9.67234497712688e-6,0.0005379813298211838
BPS del = 0.005,96.6650306954,9.54248721211146e-6,0.0005424722144651723
BPS del = 0.005,96.6650306954,9.375506197543374e-6,0.0005440416645989004
BPS del = 0.005,96.6650306954,9.286708167183171e-6,0.0005485384331621375
BPS del = 0.005,96.6650306954,9.211561591375422e-6,0.000545986967654041
BPS del = 0.005,96.6650306954,9.122733211321829e-6,0.0005488638697307034
BPS del = 0.005,96.6650306954,9.069433488039578e-6,0.0005476880895873377
BPS del = 0.005,96.6650306954,8.999518202339097e-6,0.0005501644377455208
BPS del = 0.005,96.6650306954,8.952764269761166e-6,0.0005494431875913264
BPS del = 0.005,96.6650306954,8.902147588462495e-6,0.0005434011496516849
BPS del = 0.005,96.6650306954,8.915858849458423e-6,0.0005345366423402214
BPS del = 0.005,96.6650306954,8.980045832349247e-6,0.0005286125954448222
BPS del = 0.005,96.6650306954,8.963279055064103e-6,0.0005220960027020466
BPS del = 0.005,96.6650306954,8.913442719797572e-6,0.0005160279029545152
BPS del = 0.005,96.6650306954,8.792792567763736e-6,0.0005158303788001279
BPS del = 0.005,96.6650306954,8.797184126245608e-6,0.0005148703316272453
BPS del = 0.005,96.6650306954,8.776629530571763e-6,0.000513626219347866
BPS del = 0.005,96.6650306954,8.760427337814314e-6,0.0005060119033960754
BPS del = 0.005,96.6650306954,8.744161796828473e-6,0.0005067817427057095
BPS del = 0.005,96.6650306954,8.688252249368809e-6,0.0005019936043399235
BPS del = 0.005,96.6650306954,8.673293506753017e-6,0.0005028650334032966
BPS del = 0.005,96.6650306954,8.63480210116932e-6,0.0004979606008412444
BPS del = 0.005,96.6650306954,8.61529208443973e-6,0.0004960416177694475
BPS del = 0.005,96.6650306954,8.531699814212512e-6,0.0004951955434374913
BPS del = 0.005,96.6650306954,8.539752022456976e-6,0.0005033125646427039
BPS del = 0.005,96.6650306954,8.504432452771142e-6,0.0005040364985501133
BPS del = 0.005,96.6650306954,8.434107098277818e-6,0.000501052790624618
BPS del = 0.005,96.6650306954,8.342558498001126e-6,0.000499139987085514
BPS del = 0.005,96.6650306954,8.368322348013335e-6,0.0004966814690493822
BPS del = 0.005,96.6650306954,8.32935942103367e-6,0.0004920212768501171
BPS del = 0.005,96.6650306954,8.367202132142885e-6,0.0004935566432226018
BPS del = 0.005,96.6650306954,8.29133887850745e-6,0.0004972621722680371
BPS del = 0.005,96.6650306954,8.19583356415537e-6,0.0004969588980561283
BPS del = 0.005,96.6650306954,8.231858520276571e-6,0.000495211094563372
BPS del = 0.005,96.6650306954,8.180603285280247e-6,0.0004958666728779007
BPS del = 0.005,96.6650306954,8.154082732077616e-6,0.0004962180763352746
BPS del = 0.005,96.6650306954,8.190710583301468e-6,0.0004940209641419958
BPS del = 0.005,96.6650306954,8.344133805102467e-6,0.000491541397141217
BPS del = 0.005,96.6650306954,8.473643638251076e-6,0.000493893456630026
BPS del = 0.005,96.6650306954,8.471882630829524e-6,0.0004925357943784348
BPS del = 0.005,96.6650306954,8.363027913152381e-6,0.0004988413021608367
BPS del = 0.005,96.6650306954,8.340753050354602e-6,0.0004965538409189211
BPS del = 0.005,96.6650306954,8.246439723889848e-6,0.0004979591272496868
BPS del = 0.005,96.6650306954,8.146159429347809e-6,0.000499384481278918
BPS del = 0.005,96.6650306954,8.14022413286774e-6,0.0004987687345475112
BPS del = 0.005,96.6650306954,8.246261216056718e-6,0.0004966297449172964
BPS del = 0.005,96.6650306954,8.269322992731034e-6,0.0004980087487207874
BPS del = 0.005,96.6650306954,8.236877624786902e-6,0.0004992399270465852
BPS del = 0.005,96.6650306954,8.183407048124136e-6,0.0004953241993036056
BPS del = 0.005,96.6650306954,8.24010863512833e-6,0.000493733034490219
BPS del = 0.005,96.6650306954,8.21705269871339e-6,0.0004895396601321712
BPS del = 0.005,96.6650306954,8.170526679164434e-6,0.0004907714383451847
BPS del = 0.005,96.6650306954,8.212097711977634e-6,0.0004923015972603062
BPS del = 0.005,96.6650306954,8.128588897208276e-6,0.0004890983035640451
BPS del = 0.005,96.6650306954,8.057120759555382e-6,0.0004896509014275927
BPS del = 0.005,96.6650306954,8.14152025117279e-6,0.0004878718444041283
BPS del = 0.005,96.6650306954,8.145294353192412e-6,0.0004906874027190818
BPS del = 0.005,96.6650306954,8.089158398175183e-6,0.0004940406529089866
BPS del = 0.005,96.6650306954,8.035184117377986e-6,0.0004923355298852713
BPS del = 0.005,96.6650306954,8.139038736768892e-6,0.0004923853890233264
BPS del = 0.005,96.6650306954,8.136253638082933e-6,0.0004862207442237731
BPS del = 0.005,96.6650306954,8.121872851119298e-6,0.0004887783363557987
BPS del = 0.005,96.6650306954,8.081912983328847e-6,0.0004883759788112128
BPS del = 0.005,96.6650306954,8.092084268872746e-6,0.0004850375368711803
BPS del = 0.005,96.6650306954,8.108607279946005e-6,0.00048290568336637016
BPS del = 0.005,96.6650306954,8.076957617926522e-6,0.00048073319760805265
BPS del = 0.005,96.6650306954,8.136203142327978e-6,0.0004818164334508791
BPS del = 0.005,96.6650306954,8.063427921120529e-6,0.0004798937455046609
BPS del = 0.005,96.6650306954,8.07905071039414e-6,0.00047608744268267007
BPS del = 0.005,96.6650306954,8.001099844203797e-6,0.0004738261003771513
BPS del = 0.005,96.6650306954,7.969502985960168e-6,0.0004744104111130146
BPS del = 0.005,96.6650306954,7.954786792840149e-6,0.00047119092934362595
BPS del = 0.005,96.6650306954,7.986826539786591e-6,0.0004679445488151958
BPS del = 0.005,96.6650306954,7.997089438414823e-6,0.0004740183364024881
BPS del = 0.005,96.6650306954,7.975716441642343e-6,0.00047767844998362267
BPS del = 0.005,96.6650306954,8.040737857885864e-6,0.0004806657666231813
BPS del = 0.005,96.6650306954,8.047481641387327e-6,0.00048004424091829015
BPS del = 0.005,96.6650306954,7.988691592324276e-6,0.0004815076693428769
BPS del = 0.005,96.6650306954,8.037319483057728e-6,0.0004853173958850318
BPS del = 0.005,96.6650306954,8.039041418281652e-6,0.0004784912568941437
BPS del = 0.005,96.6650306954,7.964606436761553e-6,0.000483746439769396
BPS del = 0.005,96.6650306954,7.973407584117552e-6,0.00048607461233802655
BPS del = 0.005,96.6650306954,7.863413882150586e-6,0.0004845686650282155
BPS del = 0.005,96.6650306954,7.864655807705522e-6,0.0004784414581213779
BPS del = 0.005,96.6650306954,7.944916099671308e-6,0.00047421723955887694
BPS del = 0.005,96.6650306954,7.947867155155374e-6,0.0004698654223964652
BPS del = 0.005,96.6650306954,7.994173448521313e-6,0.000470633006022878
BPS del = 0.005,96.6650306954,7.940616974348198e-6,0.00046863561351794854
BPS del = 0.005,96.6650306954,7.890536774166381e-6,0.0004665962903423696
BPS del = 0.005,96.6650306954,7.93499338448248e-6,0.0004656103069076895
BPS del = 0.005,96.6650306954,7.975714897975578e-6,0.0004657056449395366
BPS del = 0.005,96.6650306954,8.000518602746834e-6,0.0004656649000883792
BPS del = 0.005,96.6650306954,7.995171739841902e-6,0.00046810429812201693
BPS del = 0.005,96.6650306954,7.986787874686456e-6,0.00046578416598903454
BPS del = 0.005,96.6650306954,8.04634778321114e-6,0.0004644385879539928
BPS del = 0.005,96.6650306954,8.005593533728942e-6,0.00047055357149104255
BPS del = 0.005,96.6650306954,7.965819168057657e-6,0.00047299432872089866
BPS del = 0.005,96.6650306954,7.970265151922936e-6,0.0004732775724927249
BPS del = 0.005,96.6650306954,7.914267004287587e-6,0.0004760804553487722
BPS del = 0.005,96.6650306954,7.894332744543869e-6,0.00046971762029162853
BPS del = 0.005,96.6650306954,7.905679426845908e-6,0.0004673729109598779
BPS del = 0.005,96.6650306954,7.88426279765416e-6,0.000473610465003286
